,holiday,workingday,weather,temp,humidity,windspeed,year,month,day,hour,count
5053,0,0,1,17.22,62,12.998,0,12,4,15,296
5054,0,0,1,17.22,58,15.0013,0,12,4,16,330
5055,0,0,1,15.58,76,8.9981,0,12,4,17,245
5058,0,0,1,14.76,76,8.9981,0,12,4,20,124
5059,0,0,1,14.76,81,7.0015,0,12,4,21,72
5060,0,0,1,13.94,87,7.0015,0,12,4,22,64
5061,0,0,1,13.94,87,7.0015,0,12,4,23,45
5062,0,1,1,13.12,87,6.0032,0,12,5,0,24
5066,0,1,1,12.3,87,7.0015,0,12,5,4,7
5067,0,1,1,12.3,87,7.0015,0,12,5,5,25
5068,0,1,1,12.3,93,6.0032,0,12,5,6,90
5071,0,1,2,14.76,87,6.0032,0,12,5,9,190
5072,0,1,2,14.76,87,6.0032,0,12,5,10,87
5073,0,1,2,14.76,87,6.0032,0,12,5,11,123
5074,0,1,2,16.4,76,7.0015,0,12,5,12,154
5075,0,1,2,17.22,71,6.0032,0,12,5,13,171
5077,0,1,2,18.86,72,6.0032,0,12,5,15,148
5078,0,1,1,20.5,63,6.0032,0,12,5,16,248
5082,0,1,2,18.86,82,7.0015,0,12,5,20,205
5083,0,1,2,18.04,88,6.0032,0,12,5,21,176
5084,0,1,2,18.04,88,8.9981,0,12,5,22,106
5085,0,1,2,18.86,88,8.9981,0,12,5,23,62
5086,0,1,2,20.5,77,19.9995,0,12,6,0,28
5087,0,1,2,18.86,88,19.9995,0,12,6,1,16
5088,0,1,2,18.86,87,12.998,0,12,6,2,3
5089,0,1,2,18.86,87,12.998,0,12,6,3,3
5090,0,1,3,18.86,88,15.0013,0,12,6,4,7
5091,0,1,3,18.86,88,15.0013,0,12,6,5,20
5092,0,1,2,18.04,94,19.0012,0,12,6,6,86
5093,0,1,2,18.86,94,12.998,0,12,6,7,234
5094,0,1,2,18.86,94,12.998,0,12,6,8,414
5095,0,1,2,18.86,94,15.0013,0,12,6,9,204
5096,0,1,3,18.86,94,19.0012,0,12,6,10,50
5097,0,1,3,18.86,94,16.9979,0,12,6,11,32
5098,0,1,3,18.86,100,15.0013,0,12,6,12,55
5099,0,1,3,18.86,100,12.998,0,12,6,13,71
5100,0,1,3,19.68,100,15.0013,0,12,6,14,75
5101,0,1,3,20.5,100,12.998,0,12,6,15,45
5102,0,1,3,18.86,100,16.9979,0,12,6,16,88
5103,0,1,2,18.86,100,15.0013,0,12,6,17,262
5104,0,1,2,18.86,100,19.0012,0,12,6,18,304
5105,0,1,3,18.86,100,19.9995,0,12,6,19,233
5106,0,1,3,18.86,100,19.9995,0,12,6,20,110
5107,0,1,2,18.04,100,12.998,0,12,6,21,114
5108,0,1,3,18.86,100,11.0014,0,12,6,22,87
5109,0,1,3,18.86,100,11.0014,0,12,6,23,53
5110,0,1,1,18.04,100,12.998,0,12,7,0,33
5111,0,1,2,18.86,100,16.9979,0,12,7,1,13
5112,0,1,3,18.86,100,15.0013,0,12,7,2,6
5113,0,1,3,18.86,100,15.0013,0,12,7,3,3
5114,0,1,3,18.86,100,11.0014,0,12,7,4,1
5115,0,1,3,18.86,100,11.0014,0,12,7,5,3
5116,0,1,3,19.68,100,27.9993,0,12,7,6,18
5117,0,1,3,18.04,100,7.0015,0,12,7,7,46
5119,0,1,3,18.04,100,16.9979,0,12,7,9,64
5120,0,1,3,18.04,100,6.0032,0,12,7,10,33
5121,0,1,3,18.04,100,6.0032,0,12,7,11,50
5122,0,1,3,18.04,100,8.9981,0,12,7,12,33
5123,0,1,3,18.04,100,12.998,0,12,7,13,33
5124,0,1,3,18.04,100,12.998,0,12,7,14,25
5125,0,1,3,17.22,94,15.0013,0,12,7,15,30
5126,0,1,3,17.22,94,12.998,0,12,7,16,31
5127,0,1,3,16.4,100,22.0028,0,12,7,17,52
5128,0,1,3,16.4,94,19.9995,0,12,7,18,51
5129,0,1,3,13.94,87,43.0006,0,12,7,19,33
5130,0,1,3,13.94,87,43.0006,0,12,7,20,26
5131,0,1,3,12.3,87,35.0008,0,12,7,21,6
5132,0,1,3,9.84,93,30.0026,0,12,7,22,13
5133,0,1,1,9.84,93,26.0027,0,12,7,23,16
5134,0,1,2,10.66,87,19.9995,0,12,8,0,21
5135,0,1,1,10.66,81,23.9994,0,12,8,1,7
5136,0,1,1,11.48,65,15.0013,0,12,8,2,4
5137,0,1,1,10.66,60,19.9995,0,12,8,3,1
5138,0,1,2,9.84,60,31.0009,0,12,8,4,2
5139,0,1,1,9.02,64,15.0013,0,12,8,5,12
5140,0,1,1,9.02,55,19.0012,0,12,8,6,71
5141,0,1,1,9.02,60,15.0013,0,12,8,7,244
5142,0,1,1,9.02,55,19.0012,0,12,8,8,429
5143,0,1,1,9.84,52,26.0027,0,12,8,9,225
5144,0,1,1,10.66,52,22.0028,0,12,8,10,110
5145,0,1,1,11.48,52,16.9979,0,12,8,11,106
5146,0,1,1,11.48,52,22.0028,0,12,8,12,156
5147,0,1,1,12.3,49,23.9994,0,12,8,13,124
5148,0,1,1,13.12,45,16.9979,0,12,8,14,137
5149,0,1,1,13.12,45,8.9981,0,12,8,15,117
5150,0,1,1,13.12,45,12.998,0,12,8,16,208
5151,0,1,1,12.3,49,7.0015,0,12,8,17,331
5152,0,1,1,11.48,52,15.0013,0,12,8,18,318
5153,0,1,1,10.66,56,7.0015,0,12,8,19,232
5154,0,1,1,10.66,60,7.0015,0,12,8,20,175
5155,0,1,1,11.48,61,6.0032,0,12,8,21,139
5156,0,1,1,10.66,65,8.9981,0,12,8,22,92
5157,0,1,1,9.84,70,7.0015,0,12,8,23,61
5164,0,1,1,9.02,80,6.0032,0,12,9,6,63
5165,0,1,1,9.02,75,6.0032,0,12,9,7,199
5167,0,1,1,10.66,81,6.0032,0,12,9,9,264
5168,0,1,2,12.3,70,11.0014,0,12,9,10,126
5169,0,1,1,13.12,70,16.9979,0,12,9,11,136
5170,0,1,1,14.76,57,19.9995,0,12,9,12,173
5171,0,1,1,15.58,50,12.998,0,12,9,13,168
5172,0,1,1,15.58,46,19.0012,0,12,9,14,187
5173,0,1,1,15.58,46,19.0012,0,12,9,15,189
5174,0,1,1,14.76,62,8.9981,0,12,9,16,250
5175,0,1,1,13.94,66,7.0015,0,12,9,17,362
5182,0,0,2,10.66,81,7.0015,0,12,10,0,77
5183,0,0,2,10.66,70,11.0014,0,12,10,1,66
5184,0,0,2,11.48,61,6.0032,0,12,10,2,60
5185,0,0,2,11.48,61,6.0032,0,12,10,3,25
5186,0,0,2,10.66,65,7.0015,0,12,10,4,3
5187,0,0,1,10.66,60,11.0014,0,12,10,5,6
5188,0,0,1,9.84,65,7.0015,0,12,10,6,11
5189,0,0,1,9.84,65,12.998,0,12,10,7,11
5190,0,0,1,10.66,65,8.9981,0,12,10,8,73
5191,0,0,1,11.48,61,19.0012,0,12,10,9,149
5192,0,0,1,13.12,57,16.9979,0,12,10,10,192
5193,0,0,1,13.12,53,27.9993,0,12,10,11,236
5194,0,0,1,13.12,45,27.9993,0,12,10,12,283
5195,0,0,1,13.94,34,27.9993,0,12,10,13,286
5196,0,0,1,13.94,31,22.0028,0,12,10,14,293
5197,0,0,1,13.94,34,23.9994,0,12,10,15,299
5198,0,0,1,13.12,31,26.0027,0,12,10,16,241
5199,0,0,1,11.48,36,22.0028,0,12,10,17,185
5200,0,0,1,10.66,38,15.0013,0,12,10,18,172
5201,0,0,1,10.66,38,19.0012,0,12,10,19,154
5202,0,0,1,9.84,35,15.0013,0,12,10,20,124
5203,0,0,1,9.02,44,15.0013,0,12,10,21,83
5204,0,0,1,9.02,41,8.9981,0,12,10,22,95
5205,0,0,1,8.2,47,11.0014,0,12,10,23,66
5206,0,0,1,8.2,51,15.0013,0,12,11,0,74
5207,0,0,1,6.56,59,15.0013,0,12,11,1,62
5208,0,0,1,7.38,55,16.9979,0,12,11,2,52
5209,0,0,1,6.56,59,8.9981,0,12,11,3,19
5210,0,0,1,6.56,59,11.0014,0,12,11,4,5
5211,0,0,1,7.38,59,7.0015,0,12,11,5,6
5224,0,0,1,9.84,48,12.998,0,12,11,18,163
5225,0,0,1,9.02,55,12.998,0,12,11,19,105
5226,0,0,1,9.02,55,7.0015,0,12,11,20,72
5230,0,1,1,8.2,69,6.0032,0,12,12,0,20
5236,0,1,1,6.56,80,7.0015,0,12,12,6,64
5237,0,1,1,5.74,86,8.9981,0,12,12,7,235
5238,0,1,2,6.56,80,7.0015,0,12,12,8,385
5239,0,1,2,7.38,74,6.0032,0,12,12,9,220
5240,0,1,2,9.02,69,7.0015,0,12,12,10,105
5241,0,1,2,10.66,60,6.0032,0,12,12,11,115
5242,0,1,1,11.48,52,7.0015,0,12,12,12,145
5243,0,1,2,12.3,52,7.0015,0,12,12,13,166
5244,0,1,2,13.12,53,8.9981,0,12,12,14,111
5245,0,1,2,13.12,57,7.0015,0,12,12,15,132
5246,0,1,2,13.12,57,6.0032,0,12,12,16,214
5248,0,1,1,12.3,56,6.0032,0,12,12,18,357
5249,0,1,1,11.48,61,6.0032,0,12,12,19,241
5250,0,1,1,12.3,56,6.0032,0,12,12,20,165
5261,0,1,1,6.56,80,11.0014,0,12,13,7,223
5262,0,1,1,8.2,69,7.0015,0,12,13,8,400
5263,0,1,1,10.66,60,11.0014,0,12,13,9,233
5264,0,1,1,12.3,52,11.0014,0,12,13,10,102
5265,0,1,1,13.94,46,16.9979,0,12,13,11,124
5266,0,1,1,14.76,43,23.9994,0,12,13,12,167
5267,0,1,1,16.4,37,22.0028,0,12,13,13,127
5268,0,1,1,16.4,37,16.9979,0,12,13,14,134
5269,0,1,1,16.4,35,16.9979,0,12,13,15,151
5270,0,1,1,15.58,37,16.9979,0,12,13,16,207
5271,0,1,1,14.76,40,12.998,0,12,13,17,398
5272,0,1,1,13.94,42,15.0013,0,12,13,18,382
5273,0,1,1,13.12,49,11.0014,0,12,13,19,267
5274,0,1,1,13.12,49,11.0014,0,12,13,20,161
5275,0,1,1,12.3,52,11.0014,0,12,13,21,139
5276,0,1,1,12.3,52,11.0014,0,12,13,22,107
5290,0,1,2,14.76,57,6.0032,0,12,14,12,144
5291,0,1,2,14.76,57,7.0015,0,12,14,13,133
5292,0,1,2,15.58,54,6.0032,0,12,14,14,151
5293,0,1,2,15.58,54,7.0015,0,12,14,15,167
5294,0,1,2,15.58,54,7.0015,0,12,14,16,245
5295,0,1,2,14.76,57,7.0015,0,12,14,17,396
5296,0,1,2,14.76,62,11.0014,0,12,14,18,390
5297,0,1,2,14.76,62,7.0015,0,12,14,19,268
5298,0,1,2,13.94,66,7.0015,0,12,14,20,175
5299,0,1,2,13.94,66,11.0014,0,12,14,21,154
5300,0,1,1,13.94,66,11.0014,0,12,14,22,104
5301,0,1,1,13.12,70,11.0014,0,12,14,23,51
5302,0,1,1,13.12,70,11.0014,0,12,15,0,50
5303,0,1,2,13.12,70,11.0014,0,12,15,1,20
5304,0,1,2,13.12,70,8.9981,0,12,15,2,7
5305,0,1,2,13.12,70,8.9981,0,12,15,3,3
5306,0,1,2,13.12,70,15.0013,0,12,15,4,6
5307,0,1,2,13.12,70,19.0012,0,12,15,5,24
5308,0,1,1,13.12,66,12.998,0,12,15,6,92
5309,0,1,1,13.12,70,12.998,0,12,15,7,258
5310,0,1,2,13.94,66,15.0013,0,12,15,8,457
5311,0,1,2,14.76,62,19.0012,0,12,15,9,280
5312,0,1,2,16.4,58,19.9995,0,12,15,10,109
5313,0,1,2,16.4,62,27.9993,0,12,15,11,135
5314,0,1,2,18.86,59,32.9975,0,12,15,12,157
5315,0,1,2,20.5,55,23.9994,0,12,15,13,164
5316,0,1,2,21.32,52,22.0028,0,12,15,14,132
5317,0,1,3,21.32,55,15.0013,0,12,15,15,82
5318,0,1,3,18.86,72,11.0014,0,12,15,16,131
5319,0,1,2,21.32,59,19.0012,0,12,15,17,324
5320,0,1,2,21.32,59,19.9995,0,12,15,18,377
5321,0,1,2,21.32,59,19.0012,0,12,15,19,287
5322,0,1,1,21.32,59,22.0028,0,12,15,20,221
5323,0,1,1,20.5,63,19.9995,0,12,15,21,155
5324,0,1,1,21.32,63,22.0028,0,12,15,22,124
5325,0,1,1,21.32,63,22.0028,0,12,15,23,114
5326,0,1,1,20.5,72,22.0028,0,12,16,0,72
5327,0,1,1,20.5,72,15.0013,0,12,16,1,31
5328,0,1,1,19.68,77,7.0015,0,12,16,2,23
5329,0,1,1,18.86,82,8.9981,0,12,16,3,5
5330,0,1,2,20.5,59,12.998,0,12,16,4,5
5331,0,1,1,19.68,44,26.0027,0,12,16,5,26
5332,0,1,2,18.04,33,19.9995,0,12,16,6,82
5333,0,1,2,15.58,46,19.9995,0,12,16,7,231
5334,0,1,1,14.76,46,27.9993,0,12,16,8,459
5335,0,1,1,14.76,46,26.0027,0,12,16,9,243
5336,0,1,1,13.94,46,19.9995,0,12,16,10,132
5337,0,1,2,13.94,42,19.9995,0,12,16,11,144
5338,0,1,2,13.94,42,23.9994,0,12,16,12,173
5339,0,1,2,13.94,39,23.9994,0,12,16,13,137
5340,0,1,2,13.94,42,15.0013,0,12,16,14,128
5341,0,1,2,13.12,45,19.9995,0,12,16,15,153
5342,0,1,2,13.12,45,15.0013,0,12,16,16,224
5343,0,1,2,13.12,45,19.0012,0,12,16,17,365
5344,0,1,2,13.12,45,16.9979,0,12,16,18,295
5345,0,1,2,13.12,45,15.0013,0,12,16,19,214
5346,0,1,2,13.12,45,12.998,0,12,16,20,152
5347,0,1,2,13.12,45,11.0014,0,12,16,21,102
5348,0,1,2,12.3,49,11.0014,0,12,16,22,106
5349,0,1,2,12.3,49,8.9981,0,12,16,23,75
5350,0,0,1,12.3,49,19.0012,0,12,17,0,62
5351,0,0,2,12.3,52,16.9979,0,12,17,1,43
5352,0,0,2,11.48,56,15.0013,0,12,17,2,58
5353,0,0,1,10.66,60,12.998,0,12,17,3,26
5354,0,0,1,9.84,65,11.0014,0,12,17,4,9
5355,0,0,2,10.66,60,12.998,0,12,17,5,9
5356,0,0,2,10.66,56,19.0012,0,12,17,6,17
5357,0,0,2,10.66,56,15.0013,0,12,17,7,20
5358,0,0,2,10.66,56,15.0013,0,12,17,8,59
5359,0,0,2,10.66,56,16.9979,0,12,17,9,100
5360,0,0,2,10.66,52,19.0012,0,12,17,10,181
5361,0,0,2,11.48,45,22.0028,0,12,17,11,209
5362,0,0,2,11.48,45,19.0012,0,12,17,12,244
5363,0,0,2,11.48,48,16.9979,0,12,17,13,236
5364,0,0,1,11.48,45,23.9994,0,12,17,14,237
5365,0,0,1,11.48,45,19.0012,0,12,17,15,228
5366,0,0,1,11.48,45,15.0013,0,12,17,16,222
5367,0,0,1,10.66,48,15.0013,0,12,17,17,165
5368,0,0,1,10.66,48,26.0027,0,12,17,18,157
5369,0,0,3,9.84,65,22.0028,0,12,17,19,106
5370,0,0,1,9.02,69,16.9979,0,12,17,20,106
5371,0,0,1,8.2,75,11.0014,0,12,17,21,96
5372,0,0,1,8.2,75,11.0014,0,12,17,22,80
5374,0,0,1,8.2,75,8.9981,0,12,18,0,71
5375,0,0,1,8.2,69,7.0015,0,12,18,1,46
5376,0,0,1,9.02,55,7.0015,0,12,18,2,41
5377,0,0,1,9.02,55,15.0013,0,12,18,3,18
5378,0,0,1,9.02,55,15.0013,0,12,18,4,1
5379,0,0,1,8.2,59,7.0015,0,12,18,5,5
5380,0,0,1,8.2,59,8.9981,0,12,18,6,3
5381,0,0,1,8.2,59,11.0014,0,12,18,7,12
5383,0,0,1,9.02,64,11.0014,0,12,18,9,81
5384,0,0,1,9.84,60,16.9979,0,12,18,10,129
5385,0,0,2,9.84,60,15.0013,0,12,18,11,188
5386,0,0,1,10.66,60,15.0013,0,12,18,12,228
5387,0,0,1,12.3,49,19.9995,0,12,18,13,228
5388,0,0,1,12.3,49,19.0012,0,12,18,14,219
5389,0,0,1,13.12,45,19.0012,0,12,18,15,207
5390,0,0,1,11.48,48,16.9979,0,12,18,16,234
5391,0,0,1,11.48,46,11.0014,0,12,18,17,136
5392,0,0,1,11.48,45,12.998,0,12,18,18,138
5393,0,0,1,10.66,52,8.9981,0,12,18,19,135
5394,0,0,1,9.84,60,7.0015,0,12,18,20,104
5396,0,0,1,9.02,75,12.998,0,12,18,22,49
5397,0,0,1,8.2,75,7.0015,0,12,18,23,37
5398,0,1,1,8.2,75,6.0032,0,12,19,0,17
5399,0,1,1,7.38,80,6.0032,0,12,19,1,11
5400,0,1,1,7.38,80,6.0032,0,12,19,2,3
5401,0,1,1,6.56,86,6.0032,0,12,19,3,3
5402,0,1,1,6.56,86,8.9981,0,12,19,4,4
5403,0,1,1,5.74,93,7.0015,0,12,19,5,21
5404,0,1,1,6.56,86,7.0015,0,12,19,6,68
5405,0,1,1,7.38,74,7.0015,0,12,19,7,191
5406,0,1,1,8.2,75,12.998,0,12,19,8,397
5407,0,1,1,9.02,69,15.0013,0,12,19,9,183
5408,0,1,1,9.84,67,12.998,0,12,19,10,108
5409,0,1,1,10.66,65,16.9979,0,12,19,11,127
5410,0,1,1,12.3,61,22.0028,0,12,19,12,141
5411,0,1,1,13.94,49,22.0028,0,12,19,13,142
5412,0,1,1,14.76,46,15.0013,0,12,19,14,137
5413,0,1,1,15.58,46,11.0014,0,12,19,15,159
5414,0,1,1,16.4,40,16.9979,0,12,19,16,208
5415,0,1,1,15.58,46,12.998,0,12,19,17,378
5416,0,1,1,14.76,50,12.998,0,12,19,18,354
5417,0,1,2,14.76,53,11.0014,0,12,19,19,251
5418,0,1,1,16.4,40,11.0014,0,12,19,20,206
5419,0,1,2,14.76,53,8.9981,0,12,19,21,127
5420,0,1,2,14.76,57,11.0014,0,12,19,22,107
5421,0,1,1,14.76,53,11.0014,0,12,19,23,60
5423,0,0,1,14.76,66,8.9981,1,1,1,1,93
5426,0,0,1,11.48,81,6.0032,1,1,1,4,8
5427,0,0,1,11.48,81,7.0015,1,1,1,5,5
5428,0,0,1,10.66,93,8.9981,1,1,1,6,2
5429,0,0,1,10.66,93,11.0014,1,1,1,7,7
5430,0,0,1,10.66,87,7.0015,1,1,1,8,14
5431,0,0,1,10.66,93,7.0015,1,1,1,9,40
5432,0,0,1,12.3,81,7.0015,1,1,1,10,70
5433,0,0,1,13.94,76,8.9981,1,1,1,11,138
5434,0,0,1,16.4,62,19.0012,1,1,1,12,201
5435,0,0,1,17.22,58,19.0012,1,1,1,13,223
5436,0,0,1,18.04,54,19.9995,1,1,1,14,267
5437,0,0,1,18.86,51,19.9995,1,1,1,15,265
5438,0,0,2,18.04,54,19.9995,1,1,1,16,215
5439,0,0,2,19.68,48,11.0014,1,1,1,17,111
5440,0,0,3,18.86,59,16.9979,1,1,1,18,106
5441,0,0,3,17.22,67,26.0027,1,1,1,19,105
5442,0,0,2,18.04,62,19.9995,1,1,1,20,83
5443,0,0,2,18.04,67,16.9979,1,1,1,21,71
5444,0,0,1,18.86,55,27.9993,1,1,1,22,66
5445,0,0,1,18.04,51,19.9995,1,1,1,23,29
5446,1,0,1,16.4,40,31.0009,1,1,2,0,39
5447,1,0,1,14.76,43,27.9993,1,1,2,1,12
5448,1,0,1,14.76,34,30.0026,1,1,2,2,7
5449,1,0,1,11.48,45,22.0028,1,1,2,4,4
5450,1,0,1,11.48,45,22.0028,1,1,2,5,4
5451,1,0,1,10.66,41,26.0027,1,1,2,6,14
5452,1,0,1,9.84,32,26.0027,1,1,2,7,16
5453,1,0,1,9.84,35,16.9979,1,1,2,8,53
5455,1,0,1,10.66,35,19.0012,1,1,2,10,109
5456,1,0,1,10.66,35,32.9975,1,1,2,11,175
5457,1,0,1,11.48,36,16.9979,1,1,2,12,202
5458,1,0,1,12.3,36,19.9995,1,1,2,13,176
5459,1,0,1,12.3,36,27.9993,1,1,2,14,151
5460,1,0,1,11.48,38,30.0026,1,1,2,15,168
5461,1,0,1,10.66,35,27.9993,1,1,2,16,154
5462,1,0,1,10.66,35,26.0027,1,1,2,17,153
5463,1,0,1,10.66,33,16.9979,1,1,2,18,126
5464,1,0,1,9.84,38,15.0013,1,1,2,19,93
5465,1,0,1,9.84,41,15.0013,1,1,2,20,88
5466,1,0,2,9.84,41,22.0028,1,1,2,21,66
5467,1,0,2,9.02,44,19.0012,1,1,2,22,39
5468,1,0,1,9.02,44,16.9979,1,1,2,23,34
5469,0,1,1,8.2,51,16.9979,1,1,3,0,13
5470,0,1,1,7.38,55,15.0013,1,1,3,1,6
5471,0,1,1,7.38,51,16.9979,1,1,3,2,3
5472,0,1,1,6.56,55,19.0012,1,1,3,3,2
5473,0,1,1,6.56,55,16.9979,1,1,3,4,5
5474,0,1,1,5.74,54,12.998,1,1,3,5,12
5475,0,1,1,5.74,59,19.0012,1,1,3,6,85
5476,0,1,1,5.74,59,16.9979,1,1,3,7,170
5477,0,1,1,6.56,55,19.0012,1,1,3,8,354
5478,0,1,1,6.56,50,19.0012,1,1,3,9,153
5479,0,1,1,6.56,47,31.0009,1,1,3,10,60
5480,0,1,1,7.38,37,35.0008,1,1,3,11,75
5481,0,1,1,7.38,37,35.0008,1,1,3,12,74
5482,0,1,1,7.38,34,43.9989,1,1,3,13,73
5483,0,1,1,6.56,43,35.0008,1,1,3,14,79
5484,0,1,1,6.56,37,27.9993,1,1,3,15,77
5485,0,1,1,5.74,39,39.0007,1,1,3,16,136
5486,0,1,1,5.74,26,31.0009,1,1,3,17,245
5487,0,1,1,5.74,26,35.0008,1,1,3,18,224
5488,0,1,1,4.92,28,27.9993,1,1,3,19,156
5489,0,1,1,4.92,33,16.9979,1,1,3,20,115
5490,0,1,1,4.1,36,15.0013,1,1,3,21,68
5491,0,1,1,4.1,46,16.9979,1,1,3,22,33
5492,0,1,1,4.1,46,26.0027,1,1,3,23,18
5493,0,1,1,3.28,42,22.0028,1,1,4,0,9
5494,0,1,1,1.64,38,19.9995,1,1,4,1,3
5495,0,1,1,0.82,34,19.0012,1,1,4,2,1
5496,0,1,1,0.82,34,19.0012,1,1,4,3,1
5497,0,1,1,0.82,41,12.998,1,1,4,4,2
5498,0,1,1,0.82,41,12.998,1,1,4,5,14
5499,0,1,1,0.82,41,11.0014,1,1,4,6,59
5500,0,1,1,0.82,44,12.998,1,1,4,7,152
5501,0,1,1,0.82,44,8.9981,1,1,4,8,315
5502,0,1,1,1.64,45,8.9981,1,1,4,9,180
5504,0,1,2,3.28,42,6.0032,1,1,4,11,46
5505,0,1,2,4.1,46,12.998,1,1,4,12,84
5506,0,1,2,5.74,43,16.9979,1,1,4,13,91
5507,0,1,2,5.74,46,16.9979,1,1,4,14,75
5508,0,1,2,7.38,37,22.0028,1,1,4,15,90
5509,0,1,2,7.38,40,19.0012,1,1,4,16,131
5510,0,1,2,8.2,40,12.998,1,1,4,17,281
5511,0,1,2,8.2,37,8.9981,1,1,4,18,289
5512,0,1,2,8.2,40,7.0015,1,1,4,19,184
5513,0,1,2,8.2,40,12.998,1,1,4,20,123
5515,0,1,2,8.2,47,6.0032,1,1,4,22,52
5516,0,1,2,8.2,44,7.0015,1,1,4,23,32
5517,0,1,2,9.02,47,12.998,1,1,5,0,14
5518,0,1,1,8.2,51,6.0032,1,1,5,1,5
5519,0,1,1,8.2,51,6.0032,1,1,5,2,4
5521,0,1,2,8.2,59,6.0032,1,1,5,4,5
5522,0,1,2,8.2,59,6.0032,1,1,5,5,26
5523,0,1,2,8.2,75,8.9981,1,1,5,6,78
5524,0,1,2,8.2,69,6.0032,1,1,5,7,215
5527,0,1,2,9.84,52,6.0032,1,1,5,10,86
5529,0,1,1,12.3,49,16.9979,1,1,5,12,120
5530,0,1,1,13.94,42,19.9995,1,1,5,13,118
5531,0,1,1,13.94,39,19.0012,1,1,5,14,117
5532,0,1,1,14.76,34,19.0012,1,1,5,15,119
5533,0,1,1,14.76,34,19.0012,1,1,5,16,197
5534,0,1,2,14.76,34,12.998,1,1,5,17,412
5535,0,1,1,13.94,36,11.0014,1,1,5,18,383
5536,0,1,1,13.94,34,6.0032,1,1,5,19,265
5538,0,1,1,10.66,60,8.9981,1,1,5,21,97
5539,0,1,1,10.66,60,11.0014,1,1,5,22,71
5540,0,1,1,9.84,70,7.0015,1,1,5,23,60
5541,0,1,1,9.02,75,6.0032,1,1,6,0,25
5543,0,1,1,9.02,69,11.0014,1,1,6,2,5
5544,0,1,1,9.02,69,7.0015,1,1,6,3,4
5545,0,1,1,9.02,69,8.9981,1,1,6,4,3
5546,0,1,2,8.2,80,8.9981,1,1,6,5,13
5547,0,1,2,9.02,73,7.0015,1,1,6,6,70
5549,0,1,1,9.84,70,8.9981,1,1,6,8,447
5550,0,1,1,9.84,70,11.0014,1,1,6,9,241
5551,0,1,1,10.66,65,12.998,1,1,6,10,116
5552,0,1,1,12.3,56,11.0014,1,1,6,11,138
5553,0,1,1,14.76,50,16.9979,1,1,6,12,191
5554,0,1,1,16.4,43,19.0012,1,1,6,13,204
5555,0,1,1,18.86,36,12.998,1,1,6,14,178
5556,0,1,1,21.32,27,16.9979,1,1,6,15,222
5557,0,1,1,21.32,27,19.0012,1,1,6,16,294
5558,0,1,1,18.86,36,15.0013,1,1,6,17,476
5559,0,1,1,20.5,29,16.9979,1,1,6,18,419
5560,0,1,1,18.86,33,19.0012,1,1,6,19,272
5561,0,1,1,17.22,41,12.998,1,1,6,20,177
5562,0,1,1,16.4,43,15.0013,1,1,6,21,154
5563,0,1,1,14.76,50,12.998,1,1,6,22,135
5565,0,0,1,14.76,50,11.0014,1,1,7,0,79
5566,0,0,1,15.58,46,11.0014,1,1,7,1,62
5567,0,0,1,14.76,50,7.0015,1,1,7,2,38
5568,0,0,1,13.12,57,7.0015,1,1,7,3,20
5569,0,0,1,13.12,57,6.0032,1,1,7,4,10
5570,0,0,1,10.66,75,7.0015,1,1,7,5,9
5571,0,0,1,10.66,75,7.0015,1,1,7,6,7
5572,0,0,1,9.02,87,12.998,1,1,7,7,20
5573,0,0,1,9.84,75,7.0015,1,1,7,8,64
5574,0,0,1,9.02,80,8.9981,1,1,7,9,130
5575,0,0,1,11.48,75,6.0032,1,1,7,10,203
5576,0,0,1,13.94,57,15.0013,1,1,7,11,324
5577,0,0,1,16.4,43,15.0013,1,1,7,12,376
5578,0,0,1,18.04,44,12.998,1,1,7,13,445
5579,0,0,1,20.5,42,19.0012,1,1,7,14,512
5580,0,0,1,23.78,37,19.9995,1,1,7,15,449
5581,0,0,2,22.96,37,19.0012,1,1,7,16,401
5582,0,0,2,22.14,43,8.9981,1,1,7,17,322
5583,0,0,1,22.14,45,8.9981,1,1,7,18,297
5584,0,0,1,21.32,42,7.0015,1,1,7,19,215
5585,0,0,1,20.5,39,16.9979,1,1,7,20,170
5586,0,0,1,18.04,44,15.0013,1,1,7,21,140
5587,0,0,1,18.04,38,16.9979,1,1,7,22,109
5588,0,0,1,17.22,38,15.0013,1,1,7,23,119
5589,0,0,1,15.58,40,19.0012,1,1,8,0,91
5590,0,0,1,13.94,42,12.998,1,1,8,1,72
5591,0,0,1,14.76,37,19.0012,1,1,8,2,67
5592,0,0,1,13.94,42,8.9981,1,1,8,3,32
5593,0,0,1,13.12,49,16.9979,1,1,8,4,6
5594,0,0,2,13.12,49,7.0015,1,1,8,5,2
5597,0,0,1,12.3,52,8.9981,1,1,8,8,57
5598,0,0,1,13.12,53,8.9981,1,1,8,9,125
5599,0,0,1,13.94,49,11.0014,1,1,8,10,208
5600,0,0,1,14.76,46,15.0013,1,1,8,11,256
5601,0,0,1,15.58,43,15.0013,1,1,8,12,351
5602,0,0,1,16.4,37,19.9995,1,1,8,13,343
5603,0,0,1,16.4,40,12.998,1,1,8,14,328
5604,0,0,1,16.4,37,19.0012,1,1,8,15,330
5605,0,0,1,16.4,37,19.9995,1,1,8,16,314
5606,0,0,1,15.58,40,15.0013,1,1,8,17,219
5607,0,0,1,13.94,46,15.0013,1,1,8,18,181
